NAGDAM2N.SPT
Na[Gd(acac)4] x321.8 4/0.3 tn
Emission Scan
Number of Scans 1
Start 3.550000e+002 Nanometers, End 8.500000e+002 Nanometers
Increment 3.000000e-001 Nanometers, Integration Time 5.000000e-001 Seconds
Excit Mono 3.218000e+002 Nanometers
Excit Mono Slits: 1st (mm) 0.400, 2nd (mm) 0.400
Emiss Mono Slits: 1st (mm) 4.000, 2nd (mm) 4.000
Acquisition Mode s / r, Auto Zero No
Blank Subtraction File 
Correction Factor File MCORRECT.SPT
...............................................................................
5.257000e+002	2.501177e+006
5.260000e+002	2.441749e+006
5.263000e+002	2.369461e+006
5.266000e+002	2.253879e+006
5.269000e+002	2.338432e+006
5.272000e+002	2.386722e+006
5.275000e+002	2.457468e+006
5.278000e+002	2.559966e+006
5.281000e+002	2.454900e+006
5.284000e+002	2.486633e+006
5.287000e+002	2.447756e+006
5.290000e+002	2.524749e+006
5.293000e+002	2.493192e+006
5.296000e+002	2.572487e+006
5.299000e+002	2.471471e+006
5.302000e+002	2.515620e+006
5.305000e+002	2.495834e+006
5.308000e+002	2.432397e+006
5.311000e+002	2.483074e+006
5.314000e+002	2.623046e+006
5.317000e+002	2.603734e+006
5.320000e+002	2.650724e+006
5.323000e+002	2.618780e+006
5.326000e+002	2.466229e+006
5.329000e+002	2.505001e+006
5.332000e+002	2.516789e+006
5.335000e+002	2.534674e+006
5.338000e+002	2.600344e+006
5.341000e+002	2.546381e+006
5.344000e+002	2.677302e+006
5.347000e+002	2.669620e+006
5.350000e+002	2.657763e+006
5.353000e+002	2.726361e+006
5.356000e+002	2.681467e+006
5.359000e+002	2.689666e+006
5.362000e+002	2.529494e+006
5.365000e+002	2.485794e+006
5.368000e+002	2.472759e+006
5.371000e+002	2.504511e+006
5.374000e+002	2.640849e+006
5.377000e+002	2.771807e+006
5.380000e+002	2.778274e+006
5.383000e+002	3.002345e+006
5.386000e+002	2.819641e+006
5.389000e+002	2.840589e+006
5.392000e+002	2.843208e+006
5.395000e+002	2.835642e+006
5.398000e+002	2.670859e+006
5.401000e+002	2.821401e+006
5.404000e+002	2.724615e+006
5.407000e+002	2.755498e+006
5.410000e+002	2.886654e+006
5.413000e+002	2.895410e+006
5.416000e+002	2.695960e+006
5.419000e+002	2.721748e+006
5.422000e+002	2.700414e+006
5.425000e+002	2.657254e+006
5.428000e+002	2.815178e+006
5.431000e+002	2.551127e+006
5.434000e+002	2.583701e+006
5.437000e+002	2.547742e+006
5.440000e+002	2.736624e+006
5.443000e+002	2.797821e+006
5.446000e+002	2.768289e+006
5.449000e+002	2.633750e+006
5.452000e+002	2.793091e+006
5.455000e+002	2.708024e+006
5.458000e+002	2.764260e+006
5.461000e+002	2.580583e+006
5.464000e+002	2.715696e+006
5.467000e+002	2.636868e+006
5.470000e+002	2.793263e+006
5.473000e+002	2.836593e+006
5.476000e+002	2.918262e+006
5.479000e+002	2.795123e+006
5.482000e+002	2.723582e+006
5.485000e+002	2.817992e+006
5.488000e+002	2.768396e+006
5.491000e+002	2.713767e+006
5.494000e+002	2.796368e+006
5.497000e+002	2.667506e+006
5.500000e+002	2.802044e+006
5.503000e+002	2.706946e+006
5.506000e+002	2.712661e+006
5.509000e+002	2.573787e+006
5.512000e+002	2.570535e+006
5.515000e+002	2.684000e+006
5.518000e+002	2.717078e+006
5.521000e+002	2.761367e+006
5.524000e+002	2.667635e+006
5.527000e+002	2.637324e+006
5.530000e+002	2.790621e+006
5.533000e+002	2.807279e+006
5.536000e+002	2.689349e+006
5.539000e+002	2.506217e+006
5.542000e+002	2.599786e+006
5.545000e+002	2.598470e+006
5.548000e+002	2.863363e+006
5.551000e+002	2.440808e+006
5.554000e+002	2.546819e+006
5.557000e+002	2.589479e+006
5.560000e+002	2.445758e+006
5.563000e+002	2.658476e+006
5.566000e+002	2.398909e+006
5.569000e+002	2.707328e+006
5.572000e+002	2.903252e+006
5.575000e+002	2.809380e+006
5.578000e+002	2.639257e+006
5.581000e+002	2.762247e+006
5.584000e+002	2.637564e+006
5.587000e+002	2.521484e+006
5.590000e+002	2.700972e+006
5.593000e+002	2.707078e+006
5.596000e+002	2.833644e+006
5.599000e+002	2.766090e+006
5.602000e+002	2.591263e+006
5.605000e+002	2.568783e+006
5.608000e+002	2.716649e+006
5.611000e+002	2.706455e+006
5.614000e+002	2.732169e+006
5.617000e+002	2.673639e+006
5.620000e+002	2.730801e+006
5.623000e+002	2.692677e+006
5.626000e+002	2.727850e+006
5.629000e+002	2.623161e+006
5.632000e+002	2.613758e+006
5.635000e+002	2.540701e+006
5.638000e+002	2.618383e+006
5.641000e+002	2.602929e+006
5.644000e+002	2.663504e+006
5.647000e+002	2.723848e+006
5.650000e+002	2.714463e+006
5.653000e+002	2.605027e+006
5.656000e+002	2.604065e+006
5.659000e+002	2.577314e+006
5.662000e+002	2.538946e+006
5.665000e+002	2.581349e+006
5.668000e+002	2.582795e+006
5.671000e+002	2.533897e+006
5.674000e+002	2.500104e+006
5.677000e+002	2.570383e+006
5.680000e+002	2.614493e+006
5.683000e+002	2.689399e+006
5.686000e+002	2.628438e+006
5.689000e+002	2.529638e+006
5.692000e+002	2.562342e+006
5.695000e+002	2.493357e+006
5.698000e+002	2.467713e+006
5.701000e+002	2.447874e+006
5.704000e+002	2.481148e+006
5.707000e+002	2.496497e+006
5.710000e+002	2.475921e+006
5.713000e+002	2.546642e+006
5.716000e+002	2.580331e+006
5.719000e+002	2.502323e+006
5.722000e+002	2.577587e+006
5.725000e+002	2.572531e+006
5.728000e+002	2.577767e+006
5.731000e+002	2.478415e+006
5.734000e+002	2.443551e+006
5.737000e+002	2.486348e+006
5.740000e+002	2.451415e+006
5.743000e+002	2.397650e+006
5.746000e+002	2.410986e+006
5.749000e+002	2.175425e+006
5.752000e+002	2.292737e+006
5.755000e+002	2.372486e+006
5.758000e+002	2.288423e+006
5.761000e+002	2.180946e+006
5.764000e+002	2.163962e+006
5.767000e+002	2.223493e+006
5.770000e+002	2.133039e+006
5.773000e+002	2.214254e+006
5.776000e+002	2.228934e+006
5.779000e+002	2.184798e+006
5.782000e+002	2.213206e+006
5.785000e+002	2.193515e+006
5.788000e+002	2.175561e+006
5.791000e+002	2.221902e+006
5.794000e+002	2.254868e+006
5.797000e+002	2.161715e+006
5.800000e+002	2.127804e+006
5.803000e+002	2.175280e+006
5.806000e+002	2.167647e+006
5.809000e+002	2.362313e+006
5.812000e+002	2.216738e+006
5.815000e+002	2.167913e+006
5.818000e+002	2.154115e+006
5.821000e+002	2.269593e+006
5.824000e+002	2.194858e+006
5.827000e+002	2.180466e+006
5.830000e+002	2.183348e+006
5.833000e+002	2.305072e+006
5.836000e+002	2.265137e+006
5.839000e+002	2.120740e+006
5.842000e+002	2.257981e+006
5.845000e+002	2.106729e+006
5.848000e+002	2.041859e+006
5.851000e+002	2.098200e+006
5.854000e+002	2.144034e+006
5.857000e+002	2.097445e+006
5.860000e+002	2.144858e+006
5.863000e+002	2.142128e+006
5.866000e+002	2.068645e+006
5.869000e+002	2.069642e+006
5.872000e+002	1.919984e+006
5.875000e+002	1.876670e+006
5.878000e+002	1.995139e+006
5.881000e+002	2.008615e+006
5.884000e+002	1.932545e+006
5.887000e+002	1.911862e+006
5.890000e+002	2.015365e+006
5.893000e+002	2.257841e+006
5.896000e+002	2.138114e+006
5.899000e+002	2.179317e+006
